x1,x2,x3,x4,x5,y
14.47878143,5.11241001,552.7056502,7888.926227,1.543017072,8466.847538
30.0889382,4.840943149,572.2144672,8938.384509,0.717611137,9553.683909
19.8594994,5.296732317,28.47946612,3019.026376,1.656854509,3123.311226
52.11363504,5.198066815,64.39254232,7874.77714,0.500326315,8014.576231
51.4490987,4.76776475,599.7627023,2381.280604,0.509555982,3056.833882
47.13741517,4.86814871,283.8020344,7481.927878,1.377937683,7822.345339
76.82338555,5.074409576,0.142626334,9877.941634,2.51022758,9968.1339
52.43510646,4.842797517,25.80695434,7061.825169,105.3851463,7274.558704
88.12964689,4.796003297,55.16715488,3944.697974,1.329683828,4126.173528
78.92240414,4.640822532,489.782178,7075.593448,0.953888611,7681.198414
43.09024995,4.754683028,0.546591804,3838.299219,1.905799783,3895.770927
52.93484129,5.235396052,943.7689551,5117.405221,5.814378023,6133.237134
37.29644337,4.922071929,44.45702972,6195.082069,1.578988766,6314.219276
85.17602452,4.727334889,52.97702327,10665.2923,1.824380092,10854.49007
58.79639948,5.262312282,396.166137,9933.732783,0.90716495,10399.27105
29.21069129,4.790828719,0.278289907,4222.569547,1.46391942,4286.221725
96.00854273,5.259175061,69.44051965,2301.092395,16.61797948,2527.346939
85.57872129,4.836673429,214.9862092,7928.85809,1.296571419,8244.658543
62.97550887,4.765283857,205.5941109,6168.222479,0.8242677,6483.521108
66.02038144,5.1941745,41.61457959,3926.359254,8.233809072,4056.570331
96.8812783,4.711741778,154.0455272,7989.508777,2.621288257,8259.272275
37.03306571,4.640242764,101.0490323,10564.25743,0.543612617,10713.26358
97.59517618,5.206518399,275.013577,4672.727266,3.104875944,5076.284239
33.46715801,5.120018328,2.977686295,3657.523694,0.732297192,3727.261765
29.54173064,4.764071615,594.7587345,2199.179283,0.722775132,2860.531467
97.74717963,4.806293207,133.2900957,7831.591177,2.37965307,8084.306402
59.29585462,5.011868629,847.7316811,6780.174295,2.87133458,7700.932399
77.40295819,5.203375552,32.41895849,11750.45456,0.669133247,11895.36248
76.87223896,5.054220239,1.856624834,8762.318908,1.008710811,8878.816572
18.65629752,5.286254604,545.4387149,5197.412832,0.620595205,5796.831388
91.75780734,4.693253463,16.27975759,8489.265515,2.140056348,8627.588718
41.90602318,5.287735964,16.68785675,8739.350282,1.487653689,8845.691286
41.58197412,4.719111645,54.21855552,10829.64814,0.959119304,10954.46709
67.146264,4.787342223,611.1482617,2109.835041,0.519909887,2835.215991
58.6809959,4.785926628,2.583347588,5805.930174,0.667523474,5894.028701
95.16894597,5.259642645,336.8968083,6894.813213,1.928963117,7351.083046
98.5820475,4.904497816,822.1119359,8050.071065,0.512192663,9020.181822
22.35499839,4.766120741,460.1452142,6519.788205,0.564936414,7053.487611
56.54128304,5.1161229,473.5717042,3680.017466,8.647919339,4263.774319
83.20209554,5.042406999,833.6841862,5974.853483,0.600071489,6937.920832
68.05747562,4.658065918,565.6517962,10392.52575,0.958625253,11037.50203
66.55002004,4.804475079,570.077208,6920.087576,0.750093823,7611.758047
82.87970202,4.791388326,1.596562693,6148.355631,1.810144013,6281.20966
48.84785206,5.095628896,161.3407835,6745.587519,0.717918715,6966.238578
75.49132207,5.241858312,210.9860129,9459.860972,1.613077846,9755.506731
62.99328217,5.05363075,19.64791445,2344.585981,39.69696073,2518.008446
80.42752205,5.008163769,1.077917441,4378.434877,2.325881636,4515.173985
14.45516979,5.102858268,541.396254,3487.43539,1.220962525,4090.84678
85.97919608,5.149239666,285.2534222,11992.74846,1.509540539,12409.79968
10.55256159,5.181607918,818.2291228,10446.97898,0.743604939,11319.05458
20.33839819,4.764834207,0.008449157,4102.436152,0.746128583,4131.213954
34.79324436,4.988101624,216.428867,4082.648437,0.74347011,4346.14361
99.02594,4.782708033,277.1479483,4919.633258,90.4462532,5395.284155
67.05019219,5.118973701,4.753804524,2749.005077,0.650800736,2858.878908
13.81921425,4.675269126,205.249145,7949.199401,0.932466209,8203.927138
46.62842867,4.942745358,20.52063351,6983.417959,0.562286467,7078.804263
95.97683176,5.14305619,0.000244474,5079.253334,0.911908113,5195.154608
42.7466849,5.177622628,60.3907387,6096.933237,1.089729895,6246.247742
18.08823702,5.231250909,89.16187332,10302.30036,5.033525326,10437.56326
38.1290563,4.693480204,27.02734274,10409.27575,3.176926054,10525.21868
34.50599046,5.229443992,0.709207919,3718.30455,16.77321013,3818.884761
90.69328367,5.188353797,929.2837122,10762.63687,12.58106009,11812.64544
99.98922458,5.157639799,0.120631038,4955.876275,3.30689627,5113.652637
74.36551451,5.132845431,43.81486123,9058.573921,0.750038262,9208.20148
71.27555246,4.763087639,41.21738103,4557.003433,0.647290126,4706.495413
55.34056796,5.103153537,16.19821591,11406.61191,2.636931758,11508.03393
64.40716093,4.882180872,193.2255447,11389.69286,4.031428263,11674.30341
99.88562749,4.894279424,6.034456432,3548.806012,0.686376774,3662.518327
43.66715652,4.989825799,468.4691866,11830.38252,1.158971905,12352.09398
54.30063033,5.174841691,20.7681039,11958.82454,0.860692064,12080.01592
76.15380361,5.212039319,0.092267975,8503.608514,0.627510858,8614.065011
58.92881175,5.251241237,3.035422273,11947.96517,0.501780713,12017.32152
54.91381097,5.190428762,427.2873257,5487.886804,1.662735825,5991.859718
87.64370008,5.015803431,336.3259211,3424.783501,0.592077354,3887.043351
62.41316881,5.116939248,222.470755,4527.331646,0.73590699,4825.629323
25.33598056,4.879042792,0.141493148,5702.844677,2.771548736,5752.722453
81.30217706,5.029476907,293.1253208,10685.86994,0.819420877,11091.8504
33.78407249,5.225953,0.556568279,2088.820409,2.656744756,2159.863735
31.44928609,5.144976494,73.17830551,3356.560783,1.050279449,3470.627118
41.97044698,5.082996978,317.1820619,6938.086254,1.023654407,7318.923975
10.46328838,4.628045734,78.10436179,10430.86852,0.912106055,10570.45067
68.34583947,4.706189161,241.7041092,10971.66217,0.602455596,11313.72974
81.87670239,4.774316163,117.1487603,10311.19001,1.415620913,10526.4797
54.54264755,4.821593997,98.34341572,7703.775142,0.646384007,7878.008334
75.9488709,4.620841033,9.016956369,10431.14637,140.7238896,10664.76149
44.44077686,5.141237215,334.0513002,11502.5889,2.230123218,11901.0192
34.32281211,5.127777444,16.97590423,8508.884934,6.259285266,8618.129822
54.31277956,4.735853366,131.1606483,10564.1633,1.265061727,10767.05165
49.63378871,5.054062037,43.79979277,3583.239925,2.135300954,3720.403047
98.25939713,4.944016612,247.9677069,11536.2288,11.85376644,11924.03816
50.98112694,4.761376414,91.88593342,6726.852117,1.374694982,6917.537068
54.8117596,4.702080671,647.5518207,7227.338452,0.588407733,7936.192951
99.89469861,4.749225563,64.24727117,8046.049274,0.59797297,8227.066419
13.81578284,4.843649289,0.369776171,7607.943917,1.631868347,7670.125871
73.08671031,4.758929989,397.1800891,8785.457588,0.586021433,9263.24384
25.14118744,4.956306948,631.7601743,5462.0626,1.450136174,6172.988973
99.09339446,4.711902747,454.7437249,7448.698526,2.667783524,8034.284659
65.00750134,4.721063988,5.601328886,3768.375768,2.289049749,3878.924739
91.38815075,5.2254748,534.0299519,3729.503164,0.937680813,4381.584856
89.37993721,5.073003289,863.1052461,11581.43297,2.583448434,12584.61857
60.72549939,4.856465055,265.8488682,8683.041213,1.379423198,9049.756492
29.61211374,5.143560362,237.6353212,3701.72372,1.032702594,4014.685325
63.30562176,4.822066339,36.41254945,9937.213545,4.889068541,10079.43297
69.20267526,5.24086813,5.101324873,6775.206896,0.801111943,6898.107007
20.25120728,5.139792878,65.54146036,8571.552976,0.522786959,8696.598363
79.58237104,4.883879498,72.03174564,3911.899917,1.039572277,4099.049758
43.44278938,5.256088731,332.1422522,10712.96818,6.749236116,11124.75408
30.55409625,4.68576817,645.7576481,10651.16457,7.711269583,11359.59873
88.81294019,5.157570548,293.9239168,3132.684935,1.531814926,3545.080178
95.59508101,4.906105688,582.5873303,7655.43406,15.31310461,8382.195515
70.01591395,5.122607889,69.63698016,4419.394145,1.289243285,4586.002927
43.6642111,5.037212576,3.449953477,8118.669386,2.19282743,8199.991717
12.72072512,4.8714628,237.4556213,6954.649806,0.538093056,7243.163971
44.19121469,4.928597757,3.36526752,6365.303643,2.626086474,6428.531135
87.65301335,5.02895367,758.2596272,3302.188757,0.602799504,4186.201046
99.18991612,5.214458031,0.006449285,2739.851248,2.603167316,2849.453977
16.03518609,5.282557464,5.762391016,5056.248306,0.568560501,5133.340525
56.16565874,5.164415894,238.808278,4541.431236,1.199197194,4881.911768
99.15313326,5.21775115,2.322193382,10505.42485,0.508610167,10621.55873
10.24400725,5.129163971,410.7782182,5475.317005,0.761795083,5940.442689
67.52020299,5.093498975,54.27403497,11347.57181,0.692116832,11513.68646
33.63138526,5.222545125,126.9040231,9658.652407,0.621494527,9848.454931
100.3266349,4.855096488,15.52854069,3327.471364,1.088056428,3458.316461
19.33066618,4.833185744,215.4700001,5267.026547,0.715392552,5516.913044
25.78436849,5.277526698,70.56356949,9916.388375,11.28942793,10069.62323
65.08788955,5.225501263,211.4966044,4261.173915,1.951464245,4573.076457
53.71679146,4.917895198,0.012167484,10082.86227,0.663000401,10171.80309
56.00304554,4.927354866,0.177876026,10961.89699,2.136484993,11065.40715
81.16123548,4.814119771,450.9657602,6301.079672,0.623307758,6853.102702
74.43493593,4.689210318,20.02090595,5149.599147,3.812059815,5283.802814
89.63147659,5.11614971,14.33780962,7046.844682,0.691979907,7194.850368
96.41218162,5.174394512,72.77836991,11078.8031,0.719929348,11253.96297
80.47457596,4.836706742,169.8415488,4060.94437,0.682835617,4339.427594
65.2151477,4.925049896,929.0582315,3819.698491,3.696211602,4850.77006
90.18066386,4.877260181,4.358712907,10855.98073,2.400094558,11006.46895
81.78686849,5.030324493,54.98599865,5421.873683,1.109851722,5567.581409
10.88193292,5.290665198,206.715077,11141.51423,0.585305612,11382.35624
22.23248731,5.21310783,38.92946705,2532.552075,0.94293289,2623.796006
78.90648392,4.96641505,82.48830238,4324.70819,1.91603494,4512.982884
75.91320611,5.283950403,0.226090117,6372.17398,0.542814085,6474.945616
18.38473095,5.06560486,14.14282192,3298.312397,0.696007535,3371.110462
38.22454544,5.107825812,0.407189832,3247.502445,1.85275186,3303.282102
77.28904207,4.772902256,339.5556231,3261.202284,1.478814278,3693.640645
49.81047678,5.128138357,62.46205077,11060.81004,0.677228567,11225.4298
99.29908297,5.249457723,10.12684966,8828.399389,1.581114195,8991.096745
67.22395461,5.25816778,461.3105149,3040.264346,2.779641443,3587.871356
53.53859277,4.825773629,786.8182825,5436.003497,0.770006432,6283.298652
75.56690288,5.0896554,52.89092134,8982.059533,1.397183967,9120.230526
94.10737545,5.068900912,74.38343094,4541.664249,1.18990037,4762.215917
11.21217345,5.237900321,201.5909593,8130.737612,1.295472849,8356.20963
54.71839038,5.258527898,20.93947816,7190.38774,2.854713399,7284.214028
58.04743924,4.886064372,396.9594258,5060.668993,0.75692745,5526.753355
64.24489412,5.29778162,6.661279575,11737.71488,1.742695924,11859.54847
47.46202296,4.990611762,3.1205639,4594.684418,1.957995996,4656.95701
80.53589065,4.938059126,6.559265984,8465.107898,1.500227699,8588.275634
29.04218504,5.255461107,13.63545916,10223.24879,0.551572899,10275.3034
63.88598928,4.728439935,0.542950806,3773.629704,0.881431856,3871.583672
15.66942255,5.144528807,28.2837741,3006.062671,0.876736214,3058.749045
32.63619971,5.071398502,253.2685576,10799.74862,0.714891818,11094.97115
72.3340303,4.831657518,6.66942737,10522.01305,0.632143354,10612.59108
28.80636937,4.858017769,66.40013241,7522.721121,0.594186766,7636.790252
67.16611295,4.637377036,474.4062945,4988.722525,2.375470561,5538.044853
92.29098513,5.043358791,7.014841204,6078.795242,0.762666273,6188.600221
30.27362339,5.262937487,562.8436917,7256.751996,2.113627154,7864.344938
49.52533999,5.261834178,1.481263933,7931.59965,0.951904381,8021.259332
74.20250789,4.614792345,641.7097075,3274.526529,0.772847908,4020.477154
75.44098871,4.609219548,588.0220814,11694.03807,9.345864783,12387.61599
44.24708885,5.227681735,422.5634512,3081.925358,3.105834205,3571.388074
51.87099493,5.232334203,16.38065893,9509.788951,4.453105314,9597.488642
52.81272893,4.770272241,0.744969637,4547.222217,0.779416168,4610.554384
100.389101,4.722088279,119.5781737,11021.87637,1.728393098,11294.48223
32.52082432,5.239967003,17.56533648,7041.431398,5.520395953,7141.767356
61.72558752,5.06988442,403.7004551,4549.081519,0.869236832,5063.3425
79.86159849,4.957313736,29.67457244,6459.017209,8.807952595,6622.563843
23.69368169,4.665814931,33.45173765,5433.595284,0.626371279,5519.029241
82.8421341,4.698768463,773.2068202,6167.015739,0.589659394,7040.771451
51.41462991,4.752203134,895.6570696,9096.707243,1.362368251,10097.63266
11.84349452,5.227787391,10.54524134,2921.176628,0.687441738,2973.531027
52.8327471,5.107672586,20.82572634,5148.629829,4.365502215,5240.90279
25.9384781,5.081826701,6.880901219,4977.348261,0.522690946,5025.246009
73.01445761,5.173595082,356.9975511,5801.135338,1.136588551,6286.625449
42.90718988,5.216672433,338.9625984,4814.462665,1.150645308,5253.225832
73.19188258,4.7140817,27.5136245,3351.805365,1.290218498,3494.933286
84.41166745,5.201097576,19.14172354,2830.94919,0.882925979,2976.738815
25.01578082,4.620821722,38.57905837,7355.62518,1.707323891,7446.734127
19.38255734,4.96620667,11.70027872,9161.445826,0.746533419,9211.854777
76.18089391,5.2069709,516.4684332,4211.219582,0.837065333,4837.024031
55.76817084,4.911585578,394.8926404,6886.114735,3.083300164,7384.208925
36.32541262,5.261526562,171.3013651,4572.491259,12.67203489,4809.031533
56.19022237,5.278159225,846.167735,2156.230713,0.503523187,3076.713926
97.10955806,5.24876464,5.878834473,2517.120648,0.856746882,2647.874956
55.53934778,5.033382039,0.082468751,11958.97145,5.635945169,12031.67743
11.44751575,5.194853992,324.9637696,5478.408421,0.50279166,5850.51634
99.30285705,4.786761395,429.1445511,11339.54553,0.56415532,11913.36966
53.3816129,5.283142394,131.8339046,2848.419091,0.56501298,3089.884112
76.33670511,5.080059378,0.495435617,2920.032174,1.820629907,3013.323119
31.72143004,5.001356116,212.8665099,5447.605497,2.763550705,5718.380828
81.85842292,5.180391187,5.559843285,11345.15059,0.673308073,11488.80853
20.31748919,4.794373697,591.550812,4615.56977,0.591068028,5240.914443
65.22330742,5.211307076,79.06779518,11389.2006,1.242383962,11563.14241
73.30864306,5.022128236,30.8513349,9201.09125,0.658381486,9326.227595
61.42814711,4.80632568,0.002538292,5513.161964,1.10966132,5610.762798
59.28993685,4.890302927,610.8503541,6626.355504,1.506657183,7352.91724
81.43457929,5.120062529,375.2365317,8158.823259,0.846368722,8628.046505
59.25669586,5.083548407,17.76949574,6162.369217,1.399149633,6249.526383
42.66284919,5.120355503,0.060483249,4235.93256,1.805758879,4286.987333
35.4714339,4.752794001,9.741984423,3537.541315,4.710087152,3598.727414
75.98833305,4.973156511,313.9768875,5751.398466,9.36079957,6196.260229
19.55013516,4.8434654,155.0157508,7580.23158,3.578052209,7801.829645
79.24490788,5.126882507,1.209261669,5680.872654,1.254864922,5768.680338
85.37227331,4.713366003,238.1723751,2797.857519,1.177415918,3144.356244
71.40850436,5.106409601,921.7726935,7601.465686,1.09043421,8625.100357
55.27542095,5.052335739,256.2817368,9006.819689,0.554955368,9361.892147
91.6226894,4.664615727,662.6284882,6884.304994,0.775177377,7689.927912
34.27309928,5.038272948,229.5110619,11960.0302,1.392017989,12273.40014
93.34591468,4.679287657,745.2559717,3449.331294,3.09404271,4301.717681
46.79216191,4.860045081,483.328294,2991.379853,1.364949873,3560.713788
28.9897227,5.104568723,3.819303004,2540.077257,0.508317849,2599.393033
95.80309789,4.733105583,42.99066288,11575.05524,1.148820074,11727.86272
69.95700395,5.060974563,874.1844009,11671.72668,2.996523923,12668.40647
65.56996029,5.238331582,33.31010962,9409.84978,1.269703737,9552.261009
94.35210277,4.849381971,86.85882472,5999.683343,0.779701411,6192.866149
17.74623,5.19105289,143.7679095,2259.159735,3.180230518,2465.468925
99.54760313,4.691062997,483.1579563,8503.280245,1.322591949,9118.570443
63.62119529,5.259602149,5.004002216,2564.212288,0.885188695,2667.193328
89.72872364,4.928330192,43.68481077,9714.379939,1.147202116,9883.093024
34.39345726,4.80175166,581.3446931,9145.423972,0.675880333,9779.37925
38.6744587,4.674439748,46.44342763,8323.237323,2.423066659,8436.098964
31.88162552,4.936144071,826.992225,11258.95826,2.514163004,12130.92291
16.68704889,4.817992197,380.6376525,6667.981429,1.243662394,7112.703571
77.91031344,5.258733476,962.7777157,4261.872672,27.31371152,5371.628434
17.23515713,5.04308987,99.8825283,4030.972005,43.12864263,4214.777815
75.06049623,5.177992187,41.7874808,5747.290859,0.820922713,5871.243755
60.41097874,4.851553446,0.018205231,7585.470533,1.210414687,7657.932041
94.14737858,4.982456032,17.76707818,5773.493546,1.00378495,5913.284055
30.35956942,4.968051437,359.7297822,8984.708614,0.561025388,9401.866176
21.44975193,5.197160087,279.2992132,5806.789015,1.125475235,6117.302776
35.53360264,5.247110849,0.175452934,3927.83668,1.04886953,4009.405559
37.25804252,5.032885981,798.823135,9638.829896,1.627324439,10519.53755
45.21290125,4.790329761,60.12106561,2553.950144,4.332828541,2716.448218
43.47775155,5.225215285,42.655242,11933.77337,1.103439874,12076.78464
20.12854577,4.982932309,9.258827446,7020.551371,19.0988252,7089.594401
16.76049269,5.236309652,364.9186523,9642.318484,5.784848255,10046.61588
40.1320628,5.131013029,101.8749627,3644.708503,1.116379022,3841.884492
75.57605413,4.979491899,507.9389495,6518.643367,11.78774465,7150.983286
13.63166553,5.064102089,86.54999691,10857.36813,3.856867223,10977.539
84.04316941,4.627183977,134.2472684,9988.305526,2.987632271,10222.57862
25.96040124,4.779553931,879.5125614,5080.035259,0.847555547,6016.342513
11.53985006,5.030590467,24.78277463,6184.164946,0.855908446,6270.687785
11.89835272,4.819023015,862.5341681,4239.980609,1.075162707,5155.353906
67.60844579,4.91551153,458.8062726,7799.645071,1.881736704,8381.983172
29.23106751,4.967712378,60.3437027,11744.04977,0.828527778,11867.06633
26.29710311,4.638445535,648.9222923,4953.568856,1.398813318,5673.16055
92.3239375,4.728838835,19.41498316,4917.654699,1.570606462,5073.475572
33.82190235,5.277400343,653.2697476,5703.781951,4.649217957,6414.041538
84.13598691,5.115395978,73.34186223,4176.697751,3.619381562,4357.31414
40.93748185,4.810152533,562.4762547,4294.352027,0.500139963,4918.173991
87.16630718,5.16391704,20.5544934,4664.473653,0.529537114,4790.277354
64.68795823,5.253379429,111.0546649,5523.387622,1.163519987,5739.795317
100.0911638,5.279426325,548.9643902,4467.724166,4.232898541,5130.175803
78.0333631,4.612020942,9.175161265,11877.65297,0.659958569,11971.52103
12.16628351,5.174479868,589.587016,6994.043326,0.609169012,7614.095732
86.43874007,4.927834625,332.2781076,5712.858725,0.515063903,6167.716378
56.71368923,5.275309688,6.503686456,9699.880089,0.828180557,9803.254243
69.42287318,5.048049852,19.79304291,10200.93999,1.28224313,10344.56874
89.16535792,4.732008167,44.75896093,11924.01553,0.880116754,12076.74293
55.07608472,5.039838864,185.3420449,3159.22676,0.529558149,3418.095255
46.80199075,4.994631427,137.2356658,7819.398869,0.782931289,8044.968285
77.58745271,4.673180234,618.7852312,3359.072915,1.163117272,4089.516177
76.72726458,5.118085435,79.35264702,5765.433645,1.121000635,5937.391455
19.44444799,5.215806864,0.120627489,8357.741597,139.1276866,8538.170488
78.37251148,4.623118207,12.20359729,11663.38135,5.691256171,11801.91915
36.32039708,4.936491939,964.9992603,4171.74185,0.630062033,5223.416662
19.23272499,5.25017035,0.828072896,6700.816039,1.104129905,6734.010089
38.95669975,5.043967264,0.065917926,7057.336388,1.039773024,7127.356401
71.66837489,5.246554857,16.88761647,5151.191161,0.514934959,5270.303021
10.89219531,4.985447135,120.58205,7925.097427,31.24780846,8093.317484
72.19925105,4.792557271,385.4233758,5450.088483,0.76861153,5947.709888
89.73193354,5.260954052,146.0390256,5041.359012,0.511349129,5301.675186
29.84380764,5.140635458,0.01064038,9810.269282,1.249672044,9869.560433
56.77462768,4.920117681,332.7033004,6607.308372,2.771380619,7027.119007
20.68479108,5.153554413,922.4465098,9076.106914,1.077203195,10067.20543
63.85572532,5.154215487,229.2580384,11438.58972,0.711315203,11755.05683
77.03907806,4.9841041,224.9945249,10243.3947,2.385320107,10554.27016
50.61833591,5.089718255,5.995198028,6808.494617,4.639777197,6890.822198
10.32287574,5.096379287,41.89446087,6213.820559,5.533174263,6300.759416
65.51436268,5.133138362,23.6265239,9028.977951,0.619376852,9162.136968
88.01000478,5.147495252,362.1086159,6590.616928,0.555154147,7080.813892
47.55299154,4.858955301,268.0706859,5942.626444,0.897505069,6275.241845
41.45844346,5.217311594,0.129190033,3853.472746,0.528759918,3914.419327
39.97759599,5.160848254,5.293945994,2118.552566,1.132606903,2171.359462
70.03148893,4.693443565,37.22784245,6962.194548,15.80391588,7106.77243
16.85553573,5.045410007,721.9471528,7778.396941,0.602556685,8524.079051
49.38679789,5.133815014,0.018107505,4098.217044,1.68715737,4194.987923
16.5352263,4.768953253,0.005565999,6873.401047,1.110003348,6942.14313
71.32589504,4.73276361,0.000190286,9476.064017,3.006771853,9563.703927
46.12226872,4.680721537,953.6428938,9951.230736,1.715205909,10973.36647
32.91695325,5.088726319,28.33941355,3452.388241,2.144092276,3548.403172
91.37532164,5.092710621,255.836004,4021.23486,0.742597415,4418.413892
53.60552543,4.82296018,1.198151782,10777.29855,1.536691998,10849.27061
33.90422754,5.139282552,87.84594084,2529.831901,1.374809246,2699.783102
93.48179392,5.135380954,914.3813388,6992.446554,0.587910608,8046.49496
74.78845115,5.015738184,64.3407055,8625.82059,0.587748163,8773.187956
42.9668401,4.671423901,517.5441277,4478.551575,11.31316858,5087.96325
95.98146383,4.976121769,118.6274741,8934.197208,8.15442472,9165.403409
47.6369267,4.896502558,344.9254805,3056.820183,6.019906207,3499.481434
28.61277604,5.233102622,13.99098553,4443.821068,0.531224377,4513.031892
61.89604565,5.16365362,143.2613492,5042.387866,0.60400738,5286.635583
93.64314272,5.198367093,2.355978455,7707.490117,1.178547114,7815.193718
100.2643271,5.123379014,202.1326992,11493.89586,0.603989066,11842.69371
54.37925435,4.809656468,133.2417004,2963.346807,1.250366006,3184.56918
16.28939114,5.159152559,231.8649677,7539.061138,0.762985339,7830.992761
74.16242233,4.610315388,497.5580196,10771.32262,0.61471335,11396.75686
29.45423792,4.882398215,156.9149008,4873.566767,1.558861198,5092.927793
20.74990774,5.259257555,241.4457312,3718.508355,0.526195052,3996.56929
75.30831509,5.224073287,3.196325665,9000.016443,2.382184079,9089.670405
28.02546017,4.71114205,175.406048,11016.75805,4.086521429,11237.96723
28.82750252,5.007872819,394.704044,4131.944099,2.728550853,4568.695654
93.47266669,4.606021578,0.434667213,5142.160648,1.802693974,5285.853666
48.04174844,5.242393753,333.1347718,3185.992453,1.183244038,3599.285714
49.37306465,5.272143973,3.018631525,11859.13249,2.740775374,11940.69503
11.07222995,4.815079177,223.4556126,4681.910801,1.566529509,4965.619786
54.89874883,4.960723768,211.9633431,10184.05516,12.84988987,10473.38088
15.01722899,4.728848238,596.8594151,6642.908801,0.902575175,7285.442337
77.55925175,4.722033823,251.6362586,2618.912459,0.534080891,3001.830652
70.88481869,5.108263245,40.28220487,8928.288629,1.876875784,9086.643731
11.03935912,4.831283703,907.2879105,8566.855951,0.538564922,9529.87373
23.74313391,5.26645185,827.4207944,6499.800636,2.239753973,7387.6602
30.27626985,5.117336664,408.5559119,10645.73533,0.983950701,11104.81844
30.98336585,5.027503445,13.29554624,2043.094695,0.979871841,2102.013481
24.24409078,4.995699901,7.899894399,10793.52879,0.56115291,10848.79581
73.76864798,5.264756404,2.571394958,4694.157186,0.548427077,4821.512743
90.81203294,4.695922872,68.58871247,5502.436904,0.509190404,5686.700609
